timestamp,source_metric_value,endpoint,event_label,event_id,split,anomaly_score
2014-03-14 06:16:00+00:00,49.976000000000006,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.6918264785815978
2014-03-14 06:21:00+00:00,38.216,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.7772752503949855
2014-03-14 06:26:00+00:00,44.718,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.43889233069206235
2014-03-14 06:31:00+00:00,46.04600000000001,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.44800400864077294
2014-03-14 06:36:00+00:00,46.184,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4566628506700325
2014-03-14 06:41:00+00:00,45.04600000000001,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4390489848674321
2014-03-14 06:46:00+00:00,44.18,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.43640091653260116
2014-03-14 06:51:00+00:00,46.104,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.45392759858049186
2014-03-14 06:56:00+00:00,45.34,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4386901623589049
2014-03-14 07:01:00+00:00,43.322,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.48846271253718965
2014-03-14 07:06:00+00:00,47.112,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.48327966756208185
2014-03-14 07:11:00+00:00,43.01600000000001,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.491366701841975
2014-03-14 07:16:00+00:00,46.292,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4588226861059204
2014-03-14 07:21:00+00:00,42.418,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.5122214480164862
2014-03-14 07:26:00+00:00,43.972,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.44023856967112823
2014-03-14 07:31:00+00:00,43.896,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4425270796620171
2014-03-14 07:36:00+00:00,46.15,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.45642973206493986
2014-03-14 07:41:00+00:00,44.414,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4328803248190742
2014-03-14 07:46:00+00:00,45.916,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.44691469657984356
2014-03-14 07:51:00+00:00,45.094,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4409349441159919
2014-03-14 07:56:00+00:00,43.24,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4904457232235148
2014-03-14 08:01:00+00:00,44.29600000000001,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.43207583364438623
2014-03-14 08:06:00+00:00,44.192,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4359574263329995
2014-03-14 08:11:00+00:00,46.714,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.47956139906059664
2014-03-14 08:16:00+00:00,44.508,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4305159052251081
2014-03-14 08:21:00+00:00,42.206,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.5351811735557104
2014-03-14 08:26:00+00:00,43.968,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.44034555114864427
2014-03-14 08:31:00+00:00,43.756,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4544087350869944
2014-03-14 08:36:00+00:00,46.38399999999999,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4647903029592666
2014-03-14 08:41:00+00:00,41.268,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.6293554930168342
2014-03-14 08:46:00+00:00,45.514,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.43735908715839383
2014-03-14 08:51:00+00:00,43.356,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4865074249068813
2014-03-14 08:56:00+00:00,44.508,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4305159052251081
2014-03-14 09:01:00+00:00,44.108,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.43091970562063475
2014-03-14 09:06:00+00:00,30.482,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.7831876339663256
2014-03-14 09:11:00+00:00,51.6,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.7720217256013923
2014-03-14 09:16:00+00:00,40.61,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.6862599898650906
2014-03-14 09:21:00+00:00,39.906,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.7396582395464172
2014-03-14 09:26:00+00:00,44.426,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.42962904897415877
2014-03-14 09:31:00+00:00,43.49800000000001,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4769200365024189
2014-03-14 09:36:00+00:00,42.88800000000001,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.490479934010925
2014-03-14 09:41:00+00:00,46.526,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4649640465622216
2014-03-14 09:46:00+00:00,43.076,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.48713469427374745
2014-03-14 09:51:00+00:00,44.202,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4344588537703677
2014-03-14 09:56:00+00:00,46.854,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.48708190033956017
2014-03-14 10:01:00+00:00,42.25,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.5282549235952461
2014-03-14 10:06:00+00:00,43.92,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4413592152903603
2014-03-14 10:11:00+00:00,45.68,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4300850533320183
2014-03-14 10:16:00+00:00,45.14,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.43962903255077845
2014-03-14 10:21:00+00:00,42.77,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.49439185135785796
2014-03-14 10:26:00+00:00,45.938,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4466448001926465
2014-03-14 10:31:00+00:00,42.3,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.5255122734321858
2014-03-14 10:36:00+00:00,44.42,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.43025298497743836
2014-03-14 10:41:00+00:00,43.61600000000001,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.47498247213431605
2014-03-14 10:46:00+00:00,43.85,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.446544517159325
2014-03-14 10:51:00+00:00,43.756,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4544087350869944
2014-03-14 10:56:00+00:00,48.99,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.6103359498898803
2014-03-14 11:01:00+00:00,40.704,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.6721340759650762
2014-03-14 11:06:00+00:00,44.624,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4353718578930934
2014-03-14 11:11:00+00:00,44.678,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4367684591414009
2014-03-14 11:16:00+00:00,44.624,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4353718578930934
2014-03-14 11:21:00+00:00,43.756,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4544087350869944
2014-03-14 11:26:00+00:00,45.9,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4469148531697682
2014-03-14 11:31:00+00:00,43.286,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4904560109839089
2014-03-14 11:36:00+00:00,43.31,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.49137514194127
2014-03-14 11:41:00+00:00,45.24800000000001,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.44105075508019986
2014-03-14 11:46:00+00:00,44.202,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4344588537703677
2014-03-14 11:51:00+00:00,46.996,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.483379743152726
2014-03-14 11:56:00+00:00,44.788,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4385413590967417
2014-03-14 12:01:00+00:00,42.442,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.5099858613552871
2014-03-14 12:06:00+00:00,44.27,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4296533254880875
2014-03-14 12:11:00+00:00,47.066,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4807503839610945
2014-03-14 12:16:00+00:00,43.122,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.48743092617376915
2014-03-14 12:21:00+00:00,44.108,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.43091970562063475
2014-03-14 12:26:00+00:00,45.868,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4448166341136521
2014-03-14 12:31:00+00:00,42.254,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.5283766937808413
2014-03-14 12:36:00+00:00,46.722,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.48024308128179244
2014-03-14 12:41:00+00:00,41.198,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.6329985280223341
2014-03-14 12:46:00+00:00,44.978,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4384558124194352
2014-03-14 12:51:00+00:00,45.184,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.44211846631285395
2014-03-14 12:56:00+00:00,43.732,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.45634123092332796
2014-03-14 13:01:00+00:00,44.226000000000006,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4326682263486753
2014-03-14 13:06:00+00:00,42.306,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.5250359179744377
2014-03-14 13:11:00+00:00,45.37600000000001,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4355830696549549
2014-03-14 13:16:00+00:00,44.356,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4315264172581289
2014-03-14 13:21:00+00:00,47.162,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.48857956603572866
2014-03-14 13:26:00+00:00,43.428,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.47884773095934746
2014-03-14 13:31:00+00:00,41.456,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.6127593000680679
2014-03-14 13:36:00+00:00,44.618,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4354194811425157
2014-03-14 13:41:00+00:00,45.352,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.43800546334561696
2014-03-14 13:46:00+00:00,46.056,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.45074890852569605
2014-03-14 13:51:00+00:00,42.476000000000006,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.5063971641419229
2014-03-14 13:56:00+00:00,47.16,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4882846565410343
2014-03-14 14:01:00+00:00,43.146,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4892474687232662
2014-03-14 14:06:00+00:00,44.172,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.43442033945752434
2014-03-14 14:11:00+00:00,48.356,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.5588813773912753
2014-03-14 14:16:00+00:00,43.24,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.4904457232235148
2014-03-14 14:21:00+00:00,42.254,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.5283766937808413
2014-03-14 14:26:00+00:00,43.99,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.44253654620735267
2014-03-14 14:31:00+00:00,45.198,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.44327610328923206
2014-03-14 14:36:00+00:00,42.676,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.49937525311159187
2014-03-14 14:41:00+00:00,46.268,realKnownCause/ec2_request_latency_system_failure.csv,True,nab_event_1,train,0.45948752437721596
2014-03-14 14:46:00+00:00,41.762,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5784292590639956
2014-03-14 14:51:00+00:00,43.874,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44479962368119735
2014-03-14 14:56:00+00:00,47.184,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.48661188451073195
2014-03-14 15:01:00+00:00,42.254,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5283766937808413
2014-03-14 15:06:00+00:00,47.16,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4882846565410343
2014-03-14 15:11:00+00:00,42.37,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5157219185316161
2014-03-14 15:16:00+00:00,44.72,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43852760383556033
2014-03-14 15:21:00+00:00,44.202,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4344588537703677
2014-03-14 15:26:00+00:00,44.052,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4402480510743666
2014-03-14 15:31:00+00:00,44.32,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4330044834390389
2014-03-14 15:36:00+00:00,43.56800000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.47279309863301777
2014-03-14 15:41:00+00:00,47.394,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5052809960636011
2014-03-14 15:46:00+00:00,40.61,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.6862599898650906
2014-03-14 15:51:00+00:00,42.88800000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.490479934010925
2014-03-14 15:56:00+00:00,46.174,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.45677215908364804
2014-03-14 16:01:00+00:00,44.43600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4302246579615832
2014-03-14 16:06:00+00:00,45.072,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44100685318225086
2014-03-14 16:11:00+00:00,47.348,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5038807719847228
2014-03-14 16:16:00+00:00,43.176,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4878442857581864
2014-03-14 16:21:00+00:00,44.36600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4307109844955651
2014-03-14 16:26:00+00:00,48.184,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5487453665352569
2014-03-14 16:31:00+00:00,41.224,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.6317445706848771
2014-03-14 16:36:00+00:00,44.90600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.434765798023881
2014-03-14 16:41:00+00:00,45.812,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4429036589258781
2014-03-14 16:46:00+00:00,42.324,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.522051256570903
2014-03-14 16:51:00+00:00,44.178,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43593942905918953
2014-03-14 16:56:00+00:00,45.924,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4467791602569956
2014-03-14 17:01:00+00:00,45.63399999999999,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.42830323402121195
2014-03-14 17:06:00+00:00,42.88800000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.490479934010925
2014-03-14 17:11:00+00:00,47.738,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5219547550269947
2014-03-14 17:16:00+00:00,45.258,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4387504927205348
2014-03-14 17:21:00+00:00,41.854,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5680103429004751
2014-03-14 17:26:00+00:00,46.128,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4545671987610886
2014-03-14 17:31:00+00:00,44.32,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4330044834390389
2014-03-14 17:36:00+00:00,46.212,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.45956828548237116
2014-03-14 17:41:00+00:00,46.164,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4561039622064518
2014-03-14 17:46:00+00:00,42.418,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5122214480164862
2014-03-14 17:51:00+00:00,44.308,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4312768295121173
2014-03-14 17:56:00+00:00,48.414,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5567196594470047
2014-03-14 18:01:00+00:00,41.854,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5680103429004751
2014-03-14 18:06:00+00:00,46.62,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4686121523339858
2014-03-14 18:11:00+00:00,47.816,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5246881770422259
2014-03-14 18:16:00+00:00,44.724,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43874330472297257
2014-03-14 18:21:00+00:00,44.6,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4344664971837925
2014-03-14 18:26:00+00:00,42.724,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.49438864634777396
2014-03-14 18:31:00+00:00,43.896,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4425270796620171
2014-03-14 18:36:00+00:00,44.062,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43565402162523054
2014-03-14 18:41:00+00:00,50.034,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.6953930509718796
2014-03-14 18:46:00+00:00,36.89,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.7831876339663256
2014-03-14 18:51:00+00:00,44.084,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.42889341458206837
2014-03-14 18:56:00+00:00,46.19,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4570628632519572
2014-03-14 19:01:00+00:00,44.414,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4328803248190742
2014-03-14 19:06:00+00:00,44.39,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43231897172616146
2014-03-14 19:11:00+00:00,48.192,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5504574004841494
2014-03-14 19:16:00+00:00,43.688,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4568202259201649
2014-03-14 19:21:00+00:00,43.028,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4918835936318682
2014-03-14 19:26:00+00:00,44.43600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4302246579615832
2014-03-14 19:31:00+00:00,44.672,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43753821283640176
2014-03-14 19:36:00+00:00,44.622,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4355408794467799
2014-03-14 19:41:00+00:00,47.794,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5244239534876639
2014-03-14 19:46:00+00:00,43.06399999999999,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4862214090476013
2014-03-14 19:51:00+00:00,45.4,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4368239752453172
2014-03-14 19:56:00+00:00,44.624,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4353718578930934
2014-03-14 20:01:00+00:00,44.788,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4385413590967417
2014-03-14 20:06:00+00:00,44.414,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4328803248190742
2014-03-14 20:11:00+00:00,50.596,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.7444680297634743
2014-03-14 20:16:00+00:00,39.986,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.7381729802979942
2014-03-14 20:21:00+00:00,44.29600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43207583364438623
2014-03-14 20:26:00+00:00,45.352,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43800546334561696
2014-03-14 20:31:00+00:00,42.982,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4922923993982157
2014-03-14 20:36:00+00:00,45.118,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43937965831254716
2014-03-14 20:41:00+00:00,44.344,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43229516363048
2014-03-14 20:46:00+00:00,45.916,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44691469657984356
2014-03-14 20:51:00+00:00,42.37,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5157219185316161
2014-03-14 20:56:00+00:00,46.854,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.48708190033956017
2014-03-14 21:01:00+00:00,44.672,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43753821283640176
2014-03-14 21:06:00+00:00,43.598,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.473269637640129
2014-03-14 21:11:00+00:00,47.958,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5290553100792798
2014-03-14 21:16:00+00:00,42.746,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4953371442812581
2014-03-14 21:21:00+00:00,44.262,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4299300700689284
2014-03-14 21:26:00+00:00,44.092,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4323671400285019
2014-03-14 21:31:00+00:00,44.58,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43576314227297674
2014-03-14 21:36:00+00:00,45.04600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4390489848674321
2014-03-14 21:41:00+00:00,51.768,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.7734856619711481
2014-03-14 21:46:00+00:00,38.474,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.7758041416669135
2014-03-14 21:51:00+00:00,44.482,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43147480707874475
2014-03-14 21:56:00+00:00,46.01,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44420691559332104
2014-03-14 22:01:00+00:00,44.578,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43511265435511687
2014-03-14 22:06:00+00:00,44.43600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4302246579615832
2014-03-14 22:11:00+00:00,47.63,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5173682405525717
2014-03-14 22:16:00+00:00,43.756,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4544087350869944
2014-03-14 22:21:00+00:00,43.146,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4892474687232662
2014-03-14 22:26:00+00:00,47.794,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5244239534876639
2014-03-14 22:31:00+00:00,41.338,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.6250020551640613
2014-03-14 22:36:00+00:00,45.864,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4449030794928562
2014-03-14 22:41:00+00:00,43.076,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.48713469427374745
2014-03-14 22:46:00+00:00,45.298,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4396565489393248
2014-03-14 22:51:00+00:00,43.512,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.47684369639285323
2014-03-14 22:56:00+00:00,45.854,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44522623210926
2014-03-14 23:01:00+00:00,46.852,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.48680662226436827
2014-03-14 23:06:00+00:00,45.14,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43962903255077845
2014-03-14 23:11:00+00:00,43.054,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4876751180810158
2014-03-14 23:16:00+00:00,44.508,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4305159052251081
2014-03-14 23:21:00+00:00,45.514,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43735908715839383
2014-03-14 23:26:00+00:00,42.816,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4932463258701573
2014-03-14 23:31:00+00:00,46.344,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4608437236476987
2014-03-14 23:36:00+00:00,43.852,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44698646365187616
2014-03-14 23:41:00+00:00,45.51600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4353239014694586
2014-03-14 23:46:00+00:00,44.402,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4335225170411835
2014-03-14 23:51:00+00:00,44.456,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43270797449578796
2014-03-14 23:56:00+00:00,47.136,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4862726803053487
2014-03-15 00:01:00+00:00,44.53,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4332412631009113
2014-03-15 00:06:00+00:00,44.716,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4388169431546356
2014-03-15 00:11:00+00:00,44.154,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4329497265645287
2014-03-15 00:16:00+00:00,43.90600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4423110519555561
2014-03-15 00:21:00+00:00,44.812,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44126674458672105
2014-03-15 00:26:00+00:00,44.864,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4367835363588178
2014-03-15 00:31:00+00:00,44.578,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43511265435511687
2014-03-15 00:36:00+00:00,44.99800000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43814112242015685
2014-03-15 00:41:00+00:00,50.032,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.6953930509718796
2014-03-15 00:46:00+00:00,41.55,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.6025640878371042
2014-03-15 00:51:00+00:00,43.78,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4516881294336873
