timestamp,api_id,endpoint,method,status_code,response_time_ms,request_count,cpu_usage,db_latency_ms
2026-08-03T05:00:00+00:00,orders,/orders,GET,200,172.8,463,36.2,68.1
2026-08-03T06:00:00+00:00,orders,/orders,GET,200,160.5,453,44.4,55.7
2026-08-03T07:00:00+00:00,orders,/orders,GET,200,188.1,512,49.0,62.3
2026-08-03T08:00:00+00:00,orders,/orders,GET,200,186.4,538,43.1,75.1
2026-08-03T09:00:00+00:00,orders,/orders,GET,200,187.7,655,46.0,61.9
2026-08-03T10:00:00+00:00,orders,/orders,GET,200,197.0,789,38.5,77.2
2026-08-03T11:00:00+00:00,orders,/orders,GET,200,175.0,716,39.0,64.6
2026-08-03T12:00:00+00:00,orders,/orders,GET,200,161.9,672,37.2,65.2
2026-08-03T13:00:00+00:00,orders,/orders,GET,200,208.8,683,36.3,66.8
2026-08-03T14:00:00+00:00,orders,/orders,GET,200,191.8,763,48.4,71.4
2026-08-03T15:00:00+00:00,orders,/orders,GET,200,202.9,691,44.7,69.9
2026-08-03T16:00:00+00:00,orders,/orders,GET,404,187.0,670,42.7,70.6
2026-08-03T17:00:00+00:00,orders,/orders,GET,200,190.2,756,45.7,75.6
2026-08-03T18:00:00+00:00,orders,/orders,GET,200,188.9,697,47.4,84.2
2026-08-03T19:00:00+00:00,orders,/orders,GET,200,187.8,698,39.9,60.4
2026-08-03T20:00:00+00:00,orders,/orders,GET,200,183.7,676,46.5,79.2
2026-08-03T21:00:00+00:00,orders,/orders,GET,200,176.5,552,39.9,60.7
2026-08-03T22:00:00+00:00,orders,/orders,GET,200,190.7,440,42.6,73.8
2026-08-03T23:00:00+00:00,orders,/orders,GET,200,171.5,502,39.5,68.2
2026-08-04T00:00:00+00:00,orders,/orders,GET,200,182.2,431,43.2,56.7
2026-08-04T01:00:00+00:00,orders,/orders,GET,200,199.7,468,47.0,50.9
2026-08-04T02:00:00+00:00,orders,/orders,GET,200,183.0,374,47.9,68.6
2026-08-04T03:00:00+00:00,orders,/orders,GET,200,170.9,436,35.0,59.0
2026-08-04T04:00:00+00:00,orders,/orders,GET,200,189.6,461,38.4,66.8
2026-08-04T05:00:00+00:00,orders,/orders,GET,200,174.4,501,44.9,77.7
2026-07-21T06:00:00+00:00,inventory,/inventory,GET,200,221.4,349,41.7,63.9
2026-07-21T07:00:00+00:00,inventory,/inventory,GET,200,241.1,400,45.8,89.7
2026-07-21T08:00:00+00:00,inventory,/inventory,GET,200,246.2,395,46.2,65.7
2026-07-21T09:00:00+00:00,inventory,/inventory,GET,200,236.3,404,45.9,80.8
2026-07-21T10:00:00+00:00,inventory,/inventory,GET,200,185.6,453,41.5,62.8
2026-07-21T11:00:00+00:00,inventory,/inventory,GET,200,230.4,494,42.3,78.3
2026-07-21T12:00:00+00:00,inventory,/inventory,GET,200,210.0,495,46.5,73.8
2026-07-21T13:00:00+00:00,inventory,/inventory,GET,200,211.5,543,49.3,76.2
2026-07-21T14:00:00+00:00,inventory,/inventory,GET,200,253.7,446,41.4,67.6
2026-07-21T15:00:00+00:00,inventory,/inventory,GET,200,209.1,568,42.6,67.4
2026-07-21T16:00:00+00:00,inventory,/inventory,GET,200,206.4,509,52.6,76.3
2026-07-21T17:00:00+00:00,inventory,/inventory,GET,200,224.2,487,46.0,74.2
2026-07-21T18:00:00+00:00,inventory,/inventory,GET,200,203.9,465,40.7,80.5
2026-07-21T19:00:00+00:00,inventory,/inventory,GET,200,223.2,445,44.0,88.7
2026-07-21T20:00:00+00:00,inventory,/inventory,GET,200,216.8,428,43.4,70.7
2026-07-21T21:00:00+00:00,inventory,/inventory,GET,200,238.0,371,47.5,75.9
2026-07-21T22:00:00+00:00,inventory,/inventory,GET,200,178.3,373,52.5,63.7
2026-07-21T23:00:00+00:00,inventory,/inventory,GET,200,215.2,364,47.1,60.6
2026-07-22T00:00:00+00:00,inventory,/inventory,GET,200,225.7,263,48.4,74.7
2026-07-22T01:00:00+00:00,inventory,/inventory,GET,200,219.0,342,46.5,80.9
2026-07-22T02:00:00+00:00,inventory,/inventory,GET,200,222.0,351,46.0,77.5
2026-07-22T03:00:00+00:00,inventory,/inventory,GET,200,238.7,360,41.4,75.1
2026-07-22T04:00:00+00:00,inventory,/inventory,GET,200,211.3,351,51.0,69.0
2026-07-22T05:00:00+00:00,inventory,/inventory,GET,200,211.4,338,47.1,79.8
2026-07-22T06:00:00+00:00,inventory,/inventory,GET,200,244.6,403,42.7,63.5
2026-07-22T07:00:00+00:00,inventory,/inventory,GET,200,218.7,364,39.1,75.2
2026-07-22T08:00:00+00:00,inventory,/inventory,GET,200,198.6,455,31.6,75.3
2026-07-22T09:00:00+00:00,inventory,/inventory,GET,200,242.7,439,54.4,78.8
2026-07-22T10:00:00+00:00,inventory,/inventory,GET,200,219.7,427,44.8,69.4
2026-07-22T11:00:00+00:00,inventory,/inventory,GET,200,226.7,435,49.4,74.4
2026-07-22T12:00:00+00:00,inventory,/inventory,GET,200,211.1,481,42.5,72.2
2026-07-22T13:00:00+00:00,inventory,/inventory,GET,200,235.4,486,47.9,86.0
2026-07-22T14:00:00+00:00,inventory,/inventory,GET,200,230.9,512,50.4,81.7
2026-07-22T15:00:00+00:00,inventory,/inventory,GET,200,232.8,509,41.5,77.2
2026-07-22T16:00:00+00:00,inventory,/inventory,GET,200,245.7,535,48.6,82.4
2026-07-22T17:00:00+00:00,inventory,/inventory,GET,200,217.0,431,46.9,67.4
2026-07-22T18:00:00+00:00,inventory,/inventory,GET,200,236.1,419,54.5,79.4
2026-07-22T19:00:00+00:00,inventory,/inventory,GET,200,224.9,404,41.9,81.9
2026-07-22T20:00:00+00:00,inventory,/inventory,GET,200,221.1,419,54.6,58.8
2026-07-22T21:00:00+00:00,inventory,/inventory,GET,200,211.2,362,46.9,66.6
2026-07-22T22:00:00+00:00,inventory,/inventory,GET,200,183.2,341,43.0,78.5
2026-07-22T23:00:00+00:00,inventory,/inventory,GET,200,247.8,352,42.3,83.6
2026-07-23T00:00:00+00:00,inventory,/inventory,GET,200,224.5,322,46.6,80.9
2026-07-23T01:00:00+00:00,inventory,/inventory,GET,200,209.0,278,36.6,79.4
2026-07-23T02:00:00+00:00,inventory,/inventory,GET,200,216.1,323,46.4,75.6
2026-07-23T03:00:00+00:00,inventory,/inventory,GET,200,210.0,340,48.6,76.3
2026-07-23T04:00:00+00:00,inventory,/inventory,GET,200,204.7,334,51.0,75.3
2026-07-23T05:00:00+00:00,inventory,/inventory,GET,200,230.2,321,40.1,60.2
2026-07-23T06:00:00+00:00,inventory,/inventory,GET,200,244.1,337,52.5,85.2
2026-07-23T07:00:00+00:00,inventory,/inventory,GET,200,208.0,392,32.6,77.2
2026-07-23T08:00:00+00:00,inventory,/inventory,GET,200,235.8,322,45.0,69.3
2026-07-23T09:00:00+00:00,inventory,/inventory,GET,200,202.9,404,38.9,72.3
2026-07-23T10:00:00+00:00,inventory,/inventory,GET,200,212.2,402,41.5,76.7
2026-07-23T11:00:00+00:00,inventory,/inventory,GET,404,220.0,542,48.6,68.0
2026-07-23T12:00:00+00:00,inventory,/inventory,GET,200,199.9,570,45.3,74.2
2026-07-23T13:00:00+00:00,inventory,/inventory,GET,200,222.1,512,42.4,79.9
2026-07-23T14:00:00+00:00,inventory,/inventory,GET,200,244.6,543,42.2,79.0
2026-07-23T15:00:00+00:00,inventory,/inventory,GET,200,249.9,515,53.7,66.2
2026-07-23T16:00:00+00:00,inventory,/inventory,GET,200,188.0,498,37.6,82.2
2026-07-23T17:00:00+00:00,inventory,/inventory,GET,404,201.5,453,45.0,85.1
2026-07-23T18:00:00+00:00,inventory,/inventory,GET,200,226.7,497,46.9,77.4
2026-07-23T19:00:00+00:00,inventory,/inventory,GET,200,207.3,429,49.4,81.6
2026-07-23T20:00:00+00:00,inventory,/inventory,GET,200,161.0,438,37.4,77.2
2026-07-23T21:00:00+00:00,inventory,/inventory,GET,200,218.2,384,46.3,71.0
2026-07-23T22:00:00+00:00,inventory,/inventory,GET,200,192.8,379,47.2,70.4
2026-07-23T23:00:00+00:00,inventory,/inventory,GET,200,201.1,328,45.9,71.9
2026-07-24T00:00:00+00:00,inventory,/inventory,GET,200,213.4,214,38.5,76.1
2026-07-24T01:00:00+00:00,inventory,/inventory,GET,200,216.3,287,51.6,70.3
2026-07-24T02:00:00+00:00,inventory,/inventory,GET,200,254.9,311,48.3,69.8
2026-07-24T03:00:00+00:00,inventory,/inventory,GET,404,229.5,285,45.6,78.0
2026-07-24T04:00:00+00:00,inventory,/inventory,GET,200,228.0,360,39.3,75.7
2026-07-24T05:00:00+00:00,inventory,/inventory,GET,200,226.4,331,37.5,61.5
2026-07-24T06:00:00+00:00,inventory,/inventory,GET,200,229.3,390,43.3,60.5
2026-07-24T07:00:00+00:00,inventory,/inventory,GET,200,216.4,430,46.4,59.5
2026-07-24T08:00:00+00:00,inventory,/inventory,GET,200,204.6,391,53.1,86.8
2026-07-24T09:00:00+00:00,inventory,/inventory,GET,200,246.1,418,47.2,78.8
2026-07-24T10:00:00+00:00,inventory,/inventory,GET,200,252.8,449,51.5,68.8
2026-07-24T11:00:00+00:00,inventory,/inventory,GET,200,233.2,475,45.9,74.2
2026-07-24T12:00:00+00:00,inventory,/inventory,GET,200,223.1,503,51.4,63.2
2026-07-24T13:00:00+00:00,inventory,/inventory,GET,200,201.6,490,41.4,80.3
2026-07-24T14:00:00+00:00,inventory,/inventory,GET,200,209.9,494,44.5,71.0
2026-07-24T15:00:00+00:00,inventory,/inventory,GET,200,212.0,520,48.4,70.2
2026-07-24T16:00:00+00:00,inventory,/inventory,GET,200,205.6,445,42.7,65.8
2026-07-24T17:00:00+00:00,inventory,/inventory,GET,200,237.9,453,56.4,82.0
2026-07-24T18:00:00+00:00,inventory,/inventory,GET,200,215.4,469,46.6,71.3
2026-07-24T19:00:00+00:00,inventory,/inventory,GET,200,228.5,405,43.6,59.6
2026-07-24T20:00:00+00:00,inventory,/inventory,GET,200,226.4,428,58.0,67.1
2026-07-24T21:00:00+00:00,inventory,/inventory,GET,200,217.7,353,42.3,73.0
2026-07-24T22:00:00+00:00,inventory,/inventory,GET,200,201.8,346,51.6,81.0
2026-07-24T23:00:00+00:00,inventory,/inventory,GET,200,188.6,289,47.6,78.4
2026-07-25T00:00:00+00:00,inventory,/inventory,GET,200,273.0,287,41.6,76.6
2026-07-25T01:00:00+00:00,inventory,/inventory,GET,200,235.1,201,46.5,65.5
2026-07-25T02:00:00+00:00,inventory,/inventory,GET,200,215.3,191,47.1,55.8
2026-07-25T03:00:00+00:00,inventory,/inventory,GET,200,225.7,184,43.9,51.4
2026-07-25T04:00:00+00:00,inventory,/inventory,GET,404,219.4,251,44.9,79.4
2026-07-25T05:00:00+00:00,inventory,/inventory,GET,200,195.8,258,45.0,84.0
2026-07-25T06:00:00+00:00,inventory,/inventory,GET,200,224.0,258,44.3,77.4
2026-07-25T07:00:00+00:00,inventory,/inventory,GET,200,251.9,280,50.2,78.4
2026-07-25T08:00:00+00:00,inventory,/inventory,GET,200,189.2,285,50.4,87.2
2026-07-25T09:00:00+00:00,inventory,/inventory,GET,200,207.0,353,43.5,86.3
2026-07-25T10:00:00+00:00,inventory,/inventory,GET,200,230.4,388,40.7,86.0
2026-07-25T11:00:00+00:00,inventory,/inventory,GET,500,334.9,369,42.1,65.1
2026-07-25T12:00:00+00:00,inventory,/inventory,GET,200,230.1,346,52.0,76.6
2026-07-25T13:00:00+00:00,inventory,/inventory,GET,200,225.6,376,45.4,66.1
2026-07-25T14:00:00+00:00,inventory,/inventory,GET,200,219.6,354,44.8,81.8
2026-07-25T15:00:00+00:00,inventory,/inventory,GET,200,217.6,365,44.3,76.0
2026-07-25T16:00:00+00:00,inventory,/inventory,GET,200,226.9,378,40.6,70.6
2026-07-25T17:00:00+00:00,inventory,/inventory,GET,200,200.9,314,46.0,77.1
2026-07-25T18:00:00+00:00,inventory,/inventory,GET,200,216.5,349,43.5,66.6
2026-07-25T19:00:00+00:00,inventory,/inventory,GET,200,217.8,310,41.0,96.3
2026-07-25T20:00:00+00:00,inventory,/inventory,GET,200,223.5,278,54.9,78.1
2026-07-25T21:00:00+00:00,inventory,/inventory,GET,200,185.6,276,47.3,75.7
2026-07-25T22:00:00+00:00,inventory,/inventory,GET,200,196.1,294,53.7,75.1
2026-07-25T23:00:00+00:00,inventory,/inventory,GET,200,221.7,258,42.7,72.7
2026-07-26T00:00:00+00:00,inventory,/inventory,GET,200,223.0,171,50.9,83.6
2026-07-26T01:00:00+00:00,inventory,/inventory,GET,200,215.5,210,48.0,79.7
2026-07-26T02:00:00+00:00,inventory,/inventory,GET,200,228.4,257,51.0,74.4
2026-07-26T03:00:00+00:00,inventory,/inventory,GET,200,190.3,180,56.0,75.9
2026-07-26T04:00:00+00:00,inventory,/inventory,GET,200,252.9,158,49.5,78.1
2026-07-26T05:00:00+00:00,inventory,/inventory,GET,200,239.1,251,35.0,78.8
2026-07-26T06:00:00+00:00,inventory,/inventory,GET,200,217.1,225,43.7,76.9
2026-07-26T07:00:00+00:00,inventory,/inventory,GET,200,210.9,257,51.8,72.7
2026-07-26T08:00:00+00:00,inventory,/inventory,GET,200,194.4,344,46.5,72.2
2026-07-26T09:00:00+00:00,inventory,/inventory,GET,200,250.6,356,44.8,71.1
2026-07-26T10:00:00+00:00,inventory,/inventory,GET,200,204.0,301,46.5,79.9
2026-07-26T11:00:00+00:00,inventory,/inventory,GET,200,211.5,378,42.7,72.6
2026-07-26T12:00:00+00:00,inventory,/inventory,GET,200,186.7,386,43.2,85.7
2026-07-26T13:00:00+00:00,inventory,/inventory,GET,200,218.7,463,53.1,88.7
2026-07-26T14:00:00+00:00,inventory,/inventory,GET,200,204.9,303,49.2,78.7
2026-07-26T15:00:00+00:00,inventory,/inventory,GET,200,183.9,381,41.6,78.2
2026-07-26T16:00:00+00:00,inventory,/inventory,GET,200,194.7,426,44.7,87.7
2026-07-26T17:00:00+00:00,inventory,/inventory,GET,200,195.9,357,45.3,84.3
2026-07-26T18:00:00+00:00,inventory,/inventory,GET,200,204.7,324,43.8,65.6
2026-07-26T19:00:00+00:00,inventory,/inventory,GET,200,203.4,309,49.5,66.5
2026-07-26T20:00:00+00:00,inventory,/inventory,GET,200,226.0,349,49.9,74.6
2026-07-26T21:00:00+00:00,inventory,/inventory,GET,200,217.8,328,56.5,81.4
2026-07-26T22:00:00+00:00,inventory,/inventory,GET,200,221.0,225,42.4,75.6
2026-07-26T23:00:00+00:00,inventory,/inventory,GET,200,202.9,233,43.4,84.2
2026-07-27T00:00:00+00:00,inventory,/inventory,GET,200,214.3,240,47.4,64.6
2026-07-27T01:00:00+00:00,inventory,/inventory,GET,200,235.3,397,41.0,73.1
2026-07-27T02:00:00+00:00,inventory,/inventory,GET,200,217.5,244,50.0,76.0
2026-07-27T03:00:00+00:00,inventory,/inventory,GET,200,202.7,311,39.9,79.2
2026-07-27T04:00:00+00:00,inventory,/inventory,GET,200,245.8,343,38.4,77.8
2026-07-27T05:00:00+00:00,inventory,/inventory,GET,200,209.7,369,49.4,80.2
2026-07-27T06:00:00+00:00,inventory,/inventory,GET,200,205.1,303,47.6,82.4
2026-07-27T07:00:00+00:00,inventory,/inventory,GET,200,202.7,422,45.5,70.0
2026-07-27T08:00:00+00:00,inventory,/inventory,GET,200,236.3,377,39.4,83.4
2026-07-27T09:00:00+00:00,inventory,/inventory,GET,200,231.9,409,47.3,56.5
2026-07-27T10:00:00+00:00,inventory,/inventory,GET,200,248.7,498,49.4,85.4
2026-07-27T11:00:00+00:00,inventory,/inventory,GET,200,201.0,487,44.2,71.1
2026-07-27T12:00:00+00:00,inventory,/inventory,GET,404,210.6,483,36.5,78.0
2026-07-27T13:00:00+00:00,inventory,/inventory,GET,200,211.3,529,41.2,69.2
2026-07-27T14:00:00+00:00,inventory,/inventory,GET,200,212.2,496,39.4,70.7
2026-07-27T15:00:00+00:00,inventory,/inventory,GET,200,223.0,529,45.2,72.2
2026-07-27T16:00:00+00:00,inventory,/inventory,GET,200,207.4,515,47.4,72.8
2026-07-27T17:00:00+00:00,inventory,/inventory,GET,200,198.7,462,43.6,64.0
2026-07-27T18:00:00+00:00,inventory,/inventory,GET,200,226.4,418,48.0,72.5
2026-07-27T19:00:00+00:00,inventory,/inventory,GET,200,224.5,423,40.3,78.5
2026-07-27T20:00:00+00:00,inventory,/inventory,GET,200,206.7,394,40.0,72.3
2026-07-27T21:00:00+00:00,inventory,/inventory,GET,200,238.1,414,35.8,56.9
2026-07-27T22:00:00+00:00,inventory,/inventory,GET,200,199.2,433,44.4,84.7
2026-07-27T23:00:00+00:00,inventory,/inventory,GET,200,219.5,353,50.4,81.5
2026-07-28T00:00:00+00:00,inventory,/inventory,GET,404,220.5,285,39.9,66.0
2026-07-28T01:00:00+00:00,inventory,/inventory,GET,200,223.7,339,53.2,84.5
2026-07-28T02:00:00+00:00,inventory,/inventory,GET,500,296.7,265,39.4,69.8
2026-07-28T03:00:00+00:00,inventory,/inventory,GET,404,250.5,282,43.9,82.9
2026-07-28T04:00:00+00:00,inventory,/inventory,GET,200,205.2,293,44.9,63.1
2026-07-28T05:00:00+00:00,inventory,/inventory,GET,200,234.0,309,40.8,58.3
2026-07-28T06:00:00+00:00,inventory,/inventory,GET,200,222.9,301,50.8,67.8
2026-07-28T07:00:00+00:00,inventory,/inventory,GET,200,234.9,328,48.1,68.2
2026-07-28T08:00:00+00:00,inventory,/inventory,GET,200,217.3,381,42.5,60.8
2026-07-28T09:00:00+00:00,inventory,/inventory,GET,200,217.3,458,60.1,78.5
2026-07-28T10:00:00+00:00,inventory,/inventory,GET,200,212.5,430,37.7,65.0
2026-07-28T11:00:00+00:00,inventory,/inventory,GET,200,224.1,479,41.0,78.8
2026-07-28T12:00:00+00:00,inventory,/inventory,GET,200,216.3,522,45.2,77.7
2026-07-28T13:00:00+00:00,inventory,/inventory,GET,200,210.1,542,51.7,75.4
2026-07-28T14:00:00+00:00,inventory,/inventory,GET,200,206.8,562,37.5,72.0
2026-07-28T15:00:00+00:00,inventory,/inventory,GET,200,182.7,545,44.8,70.2
2026-07-28T16:00:00+00:00,inventory,/inventory,GET,200,199.2,492,57.6,74.5
2026-07-28T17:00:00+00:00,inventory,/inventory,GET,200,230.3,514,51.8,76.8
2026-07-28T18:00:00+00:00,inventory,/inventory,GET,200,212.9,434,49.4,69.6
2026-07-28T19:00:00+00:00,inventory,/inventory,GET,404,237.2,417,48.1,77.1
2026-07-28T20:00:00+00:00,inventory,/inventory,GET,200,205.2,375,47.3,81.2
2026-07-28T21:00:00+00:00,inventory,/inventory,GET,200,206.2,366,46.1,77.1
2026-07-28T22:00:00+00:00,inventory,/inventory,GET,200,223.2,330,38.6,76.2
2026-07-28T23:00:00+00:00,inventory,/inventory,GET,200,224.9,305,40.5,67.9
2026-07-29T00:00:00+00:00,inventory,/inventory,GET,200,209.8,284,49.2,62.5
2026-07-29T01:00:00+00:00,inventory,/inventory,GET,200,215.1,347,43.4,74.9
2026-07-29T02:00:00+00:00,inventory,/inventory,GET,200,223.8,255,42.9,62.5
2026-07-29T03:00:00+00:00,inventory,/inventory,GET,200,254.5,304,37.8,62.2
2026-07-29T04:00:00+00:00,inventory,/inventory,GET,200,193.3,276,50.1,68.1
2026-07-29T05:00:00+00:00,inventory,/inventory,GET,200,235.7,301,50.1,86.0
2026-07-29T06:00:00+00:00,inventory,/inventory,GET,200,239.6,394,47.3,67.2
2026-07-29T07:00:00+00:00,inventory,/inventory,GET,200,216.4,341,40.0,79.8
2026-07-29T08:00:00+00:00,inventory,/inventory,GET,200,230.7,381,48.6,64.2
2026-07-29T09:00:00+00:00,inventory,/inventory,GET,200,198.5,441,46.6,85.7
2026-07-29T10:00:00+00:00,inventory,/inventory,GET,200,210.9,426,41.3,69.1
2026-07-29T11:00:00+00:00,inventory,/inventory,GET,200,259.3,519,48.2,75.6
2026-07-29T12:00:00+00:00,inventory,/inventory,GET,200,234.2,473,44.8,71.1
2026-07-29T13:00:00+00:00,inventory,/inventory,GET,200,205.7,550,48.8,74.0
2026-07-29T14:00:00+00:00,inventory,/inventory,GET,200,234.7,483,48.5,85.4
2026-07-29T15:00:00+00:00,inventory,/inventory,GET,200,212.2,535,51.0,71.0
2026-07-29T16:00:00+00:00,inventory,/inventory,GET,200,221.2,504,51.1,73.3
2026-07-29T17:00:00+00:00,inventory,/inventory,GET,200,236.3,455,53.4,78.1
2026-07-29T18:00:00+00:00,inventory,/inventory,GET,200,193.0,501,46.7,86.4
2026-07-29T19:00:00+00:00,inventory,/inventory,GET,200,231.6,408,38.9,70.7
2026-07-29T20:00:00+00:00,inventory,/inventory,GET,200,246.5,348,47.6,70.1
2026-07-29T21:00:00+00:00,inventory,/inventory,GET,200,225.1,382,54.0,75.3
2026-07-29T22:00:00+00:00,inventory,/inventory,GET,200,219.5,360,42.8,67.5
2026-07-29T23:00:00+00:00,inventory,/inventory,GET,200,208.7,296,48.5,82.6
2026-07-30T00:00:00+00:00,inventory,/inventory,GET,200,228.9,292,40.8,67.6
2026-07-30T01:00:00+00:00,inventory,/inventory,GET,200,219.8,260,41.4,71.8
2026-07-30T02:00:00+00:00,inventory,/inventory,GET,200,211.7,285,38.4,75.4
2026-07-30T03:00:00+00:00,inventory,/inventory,GET,200,214.8,386,47.0,65.2
2026-07-30T04:00:00+00:00,inventory,/inventory,GET,200,230.5,336,45.3,53.7
2026-07-30T05:00:00+00:00,inventory,/inventory,GET,200,205.5,331,50.3,76.4
2026-07-30T06:00:00+00:00,inventory,/inventory,GET,200,218.4,310,45.5,65.7
2026-07-30T07:00:00+00:00,inventory,/inventory,GET,200,224.6,371,53.4,67.8
2026-07-30T08:00:00+00:00,inventory,/inventory,GET,200,227.5,437,46.8,76.3
2026-07-30T09:00:00+00:00,inventory,/inventory,GET,200,209.8,413,51.2,78.7
2026-07-30T10:00:00+00:00,inventory,/inventory,GET,200,230.6,477,46.5,72.9
2026-07-30T11:00:00+00:00,inventory,/inventory,GET,200,214.5,467,37.4,78.8
2026-07-30T12:00:00+00:00,inventory,/inventory,GET,200,223.0,443,49.0,68.4
2026-07-30T13:00:00+00:00,inventory,/inventory,GET,200,215.9,529,30.1,74.6
2026-07-30T14:00:00+00:00,inventory,/inventory,GET,200,229.2,473,48.0,86.6
2026-07-30T15:00:00+00:00,inventory,/inventory,GET,200,211.3,512,48.5,81.0
2026-07-30T16:00:00+00:00,inventory,/inventory,GET,200,198.3,501,40.3,82.6
2026-07-30T17:00:00+00:00,inventory,/inventory,GET,200,218.0,486,50.9,70.1
2026-07-30T18:00:00+00:00,inventory,/inventory,GET,200,215.4,455,52.2,68.4
2026-07-30T19:00:00+00:00,inventory,/inventory,GET,200,202.9,488,44.0,79.4
2026-07-30T20:00:00+00:00,inventory,/inventory,GET,200,239.2,359,46.0,61.0
2026-07-30T21:00:00+00:00,inventory,/inventory,GET,200,243.0,348,48.7,83.1
2026-07-30T22:00:00+00:00,inventory,/inventory,GET,200,220.6,361,50.3,79.3
2026-07-30T23:00:00+00:00,inventory,/inventory,GET,200,223.6,325,55.9,84.3
2026-07-31T00:00:00+00:00,inventory,/inventory,GET,200,212.3,349,45.3,70.1
2026-07-31T01:00:00+00:00,inventory,/inventory,GET,200,188.6,255,34.0,65.6
2026-07-31T02:00:00+00:00,inventory,/inventory,GET,200,239.7,289,52.6,69.5
2026-07-31T03:00:00+00:00,inventory,/inventory,GET,200,319.7,231,46.6,103.8
2026-07-31T04:00:00+00:00,inventory,/inventory,GET,200,274.0,310,45.1,118.5
2026-07-31T05:00:00+00:00,inventory,/inventory,GET,200,307.1,288,52.2,107.3
2026-07-31T06:00:00+00:00,inventory,/inventory,GET,200,328.9,381,47.4,132.2
2026-07-31T07:00:00+00:00,inventory,/inventory,GET,200,302.6,384,42.6,110.6
2026-07-31T08:00:00+00:00,inventory,/inventory,GET,200,324.3,430,52.7,107.2
2026-07-31T09:00:00+00:00,inventory,/inventory,GET,200,279.5,467,34.2,111.9
2026-07-31T10:00:00+00:00,inventory,/inventory,GET,500,440.4,491,47.4,99.6
2026-07-31T11:00:00+00:00,inventory,/inventory,GET,200,272.2,498,35.3,102.8
2026-07-31T12:00:00+00:00,inventory,/inventory,GET,200,316.6,463,48.1,113.3
2026-07-31T13:00:00+00:00,inventory,/inventory,GET,200,309.8,543,46.7,96.9
2026-07-31T14:00:00+00:00,inventory,/inventory,GET,200,307.3,500,42.4,89.8
2026-07-31T15:00:00+00:00,inventory,/inventory,GET,200,314.1,551,45.7,107.9
2026-07-31T16:00:00+00:00,inventory,/inventory,GET,200,281.8,469,51.8,120.7
2026-07-31T17:00:00+00:00,inventory,/inventory,GET,200,274.6,500,47.4,114.6
2026-07-31T18:00:00+00:00,inventory,/inventory,GET,200,300.2,475,48.6,97.5
2026-07-31T19:00:00+00:00,inventory,/inventory,GET,500,365.2,445,36.0,101.2
2026-07-31T20:00:00+00:00,inventory,/inventory,GET,200,203.6,382,47.3,72.8
2026-07-31T21:00:00+00:00,inventory,/inventory,GET,200,225.0,378,42.9,87.3
2026-07-31T22:00:00+00:00,inventory,/inventory,GET,200,202.4,296,50.6,79.8
2026-07-31T23:00:00+00:00,inventory,/inventory,GET,200,202.5,334,51.4,53.0
2026-08-01T00:00:00+00:00,inventory,/inventory,GET,200,216.5,265,52.2,85.6
2026-08-01T01:00:00+00:00,inventory,/inventory,GET,200,211.2,190,48.0,77.0
2026-08-01T02:00:00+00:00,inventory,/inventory,GET,200,213.8,179,47.3,73.0
2026-08-01T03:00:00+00:00,inventory,/inventory,GET,500,258.2,172,51.7,74.9
2026-08-01T04:00:00+00:00,inventory,/inventory,GET,200,233.6,263,49.9,68.6
2026-08-01T05:00:00+00:00,inventory,/inventory,GET,200,208.8,228,42.1,66.5
2026-08-01T06:00:00+00:00,inventory,/inventory,GET,200,216.9,246,48.5,82.5
2026-08-01T07:00:00+00:00,inventory,/inventory,GET,200,204.1,279,49.7,74.2
2026-08-01T08:00:00+00:00,inventory,/inventory,GET,200,229.4,320,46.4,64.1
2026-08-01T09:00:00+00:00,inventory,/inventory,GET,200,208.1,302,49.1,87.4
2026-08-01T10:00:00+00:00,inventory,/inventory,GET,200,221.8,316,45.3,71.9
2026-08-01T11:00:00+00:00,inventory,/inventory,GET,200,226.3,326,48.9,61.3
2026-08-01T12:00:00+00:00,inventory,/inventory,GET,200,215.0,384,47.3,65.0
2026-08-01T13:00:00+00:00,inventory,/inventory,GET,200,196.8,367,44.5,78.7
2026-08-01T14:00:00+00:00,inventory,/inventory,GET,200,204.6,383,52.7,81.6
2026-08-01T15:00:00+00:00,inventory,/inventory,GET,200,239.5,381,35.5,75.6
2026-08-01T16:00:00+00:00,inventory,/inventory,GET,200,224.9,335,51.2,83.6
2026-08-01T17:00:00+00:00,inventory,/inventory,GET,200,228.8,358,45.4,71.4
2026-08-01T18:00:00+00:00,inventory,/inventory,GET,200,222.8,317,40.2,87.9
2026-08-01T19:00:00+00:00,inventory,/inventory,GET,200,201.5,287,52.4,92.6
2026-08-01T20:00:00+00:00,inventory,/inventory,GET,200,204.0,318,52.7,73.7
2026-08-01T21:00:00+00:00,inventory,/inventory,GET,200,191.5,267,46.1,81.1
2026-08-01T22:00:00+00:00,inventory,/inventory,GET,200,214.5,238,45.5,73.6
2026-08-01T23:00:00+00:00,inventory,/inventory,GET,200,225.5,182,52.0,76.1
2026-08-02T00:00:00+00:00,inventory,/inventory,GET,200,202.6,239,46.4,84.2
2026-08-02T01:00:00+00:00,inventory,/inventory,GET,200,217.1,231,44.0,85.1
2026-08-02T02:00:00+00:00,inventory,/inventory,GET,200,245.8,195,51.2,63.7
2026-08-02T03:00:00+00:00,inventory,/inventory,GET,200,184.5,224,38.7,81.9
